energy,sStart,sDisc,theta,label
23.048555547471178,0.0,0.5101450007567794,1.0394576314723967,Pion
10.72175193220729,0.0,0.39440043636214345,2.027678824769027,Electron
0.11995162426000909,7.5,0.583787658325952,2.0181997355209345,Photon
0.25747328192980184,5.5,1.0161376273337512,2.0271885898637287,Photon
0.23721704231691354,13.5,0.8309661557550005,2.0357805416081436,Neutron
9.976579754437484,0.0,0.5457528063756979,0.9400300797809567,Pion
0.46457235824459475,1.0,0.5071956890355761,0.9435426940422259,Photon
2.671144690664419,0.0,0.70768164144537,0.9784148941224975,Photon
0.24788708468556028,1.0,0.4832240108308286,1.0093621135103132,Neutron
53.29830971098314,0.5,0.08894944993133765,0.4560245687638236,Electron
0.5340921932971495,13.0,0.6583548796967545,0.46205752216614077,Neutron
0.28085966576619076,13.5,0.6705269747074218,1.0245669887390285,Neutron
26.614736258747023,0.0,0.6717525188178634,1.0037839274523783,Photon
107.24111046939417,2.0,0.15551432973244142,2.791145390421457,Electron
1.1778619396448002,4.0,1.1766536828008207,2.7782974595420464,Neutron
9.347742173517192,0.0,0.430642000489763,1.4311442942699195,Electron
0.26455501455530483,6.0,0.8266570919195465,1.4473376305179635,Neutron
15.076131323669664,0.0,0.37752156402070314,1.3894043668816833,Electron
0.6311196265117694,0.0,0.4698671222057726,1.3900386634814832,Photon
7.103512871740387,0.0,0.4587426238332498,1.38892746805109,Photon
7.370199375436602,0.0,0.5176804254800056,1.3430821009220921,Pion
26.446247869521606,0.0,0.8002426102650534,0.8794029175594593,Pion
16.713197207821427,1.0,0.15336986464084804,2.753180223581316,Electron
0.15888726752753107,8.0,0.7566915340291774,2.748021916370466,Photon
100.20889180375039,1.0,0.12192639361876113,2.7429580105996902,Photon
62.79333826270931,0.0,0.406961619576556,2.5175249281473024,Electron
0.791565482377646,0.0,0.7860187417915739,2.518715857747824,Photon
0.7354173542690351,0.0,0.39724934652225136,2.5022057494584797,Photon
0.3591205498076699,1.5,0.7235394215321693,2.5270195667614512,Photon
1.1056037240590157,0.0,1.0131864730519173,2.5212677282537674,Neutron
250.9677910864638,3.5,0.2467433495687394,0.19691279071720308,Photon
30.097018121079696,0.0,0.6376793234572267,2.1223231001336265,Pion
1.0487805889455057,0.0,0.5616754177584082,2.1313239798150385,Photon
4.407928286792995,3.0,0.3739955334728605,0.4094953477306238,Photon
34.733900377958825,3.0,0.23660465230013691,0.4094560825514877,Photon
43.234045723516644,0.0,0.6794205762041693,2.2828577676796797,Pion
0.5631182708349071,1.5,0.4459688406563005,2.290631227618449,Photon
33.573837817390874,0.0,0.7059399337142728,1.9407954197195272,Pion
1.1447675326522058,0.0,0.3828375293968828,1.9401787567441497,Neutron
37.40910049750948,0.0,0.48142146602655944,1.40140255317043,Electron
5.643269704765854,0.0,0.5022382744583122,0.8726576323584463,Electron
0.5302997281165371,0.0,0.4691927863317605,0.8651951088582197,Photon
0.3224132318212658,1.0,0.5371953612790242,0.868382152873483,Photon
0.2348817440705246,0.0,0.7316881585513592,0.8712749400973008,Neutron
121.19797427524358,0.0,0.08870405564011136,2.7737951310356688,Electron
1.5344899097653355,10.5,0.6995670232644473,2.7849493526108167,Neutron
0.18445862817924713,17.0,0.5861779280482854,2.7781497590493127,Pion
2.432513491651205,1.5,0.3528022686880452,2.7866761806228895,Photon
6.524079130931599,0.0,0.30178520716782226,2.7791073992952007,Photon
14.641872627354259,0.0,0.5810914855829601,1.9545534929325592,Pion
0.16117255905776975,0.5,0.5753241264838198,1.9471862243130846,Photon
85.23210493531909,0.5,0.13407786962554769,0.4319902553141147,Electron
0.34172433930274193,3.5,0.48315203364095494,0.4419819682814063,Neutron
7.0248620993975495,1.0,0.20442576826940198,2.932159856436773,Electron
20.624574688272347,0.0,0.47134732820630826,2.1946503864866247,Electron
0.2417689086718981,4.0,0.6840233990396942,0.7001608204566931,Photon
5.797921001232704,0.0,0.7839160342528794,0.7080075330836845,Photon
0.3457096851818484,0.0,0.8343405171693894,0.7128839775439408,Neutron
26.25389176507232,0.0,0.545446651048495,2.125348610744949,Electron
0.2114232521502492,7.0,1.0124958770329298,2.1381429993282355,Neutron
23.051532799350454,0.0,0.7980178762352312,1.900151261968344,Photon
8.006200801365136,0.0,0.42227384560748066,1.4366822601657034,Electron
2.1843279975038885,0.0,0.5855423823297601,1.4382646010047975,Photon
26.02886418529283,0.0,0.49140509086982725,2.054754538783741,Pion
25.49051815468549,0.0,0.6230684749260146,2.3768084425158746,Pion
0.642753394725369,0.0,0.8024608913971872,2.3783256697689055,Photon
0.38698943444499995,0.0,0.7737223365443646,2.379368457474987,Photon
40.47220382783945,0.0,0.7194584648603476,0.8387103926926314,Pion
0.5368940136035752,0.0,0.343249753320127,0.8284604613595098,Photon
47.29111550136416,0.5,0.07570994217551465,0.5550184753475604,Electron
6.964199633687535,2.0,0.2534049209353054,0.5525564878070047,Photon
0.3906788163999995,12.0,0.870186776722867,0.5434963329851147,Neutron
0.42295143121360773,2.0,0.4728213024486749,0.5545117798812179,Photon
3.351986398009915,1.0,0.3170788282726346,0.5540377495199,Photon
0.3618875459916717,0.5,0.6528186374627444,0.5648836722925819,Neutron
13.811178864849293,0.0,0.17349162657231043,0.41558869083960837,Photon
21.699200719237208,1.0,0.16193736802128675,2.872566861767706,Photon
77.16524686870596,2.5,0.11529320292467661,2.872601780692642,Photon
10.48384425432675,0.0,0.6642099337151564,2.1984918680484453,Pion
0.7047631991318671,0.0,0.3474636552804386,2.195113528634643,Photon
9.728196871078552,0.0,0.44726966174352345,2.1995689853537774,Photon
1.2572359103856152,0.0,0.37877189526240573,2.2029177150404102,Photon
3.5148830162992653,0.0,0.3711549915526231,2.242001887229484,Electron
0.8044692607198702,0.0,0.5137334899465701,2.239864343629516,Photon
106.41603919625705,2.5,0.12158863344332875,2.74357047840855,Electron
0.45139259072934257,8.0,0.7418983583255514,2.7457416111871566,Photon
0.5210548275800226,4.0,0.5998906535600425,2.741562346978175,Photon
21.978336338166354,0.0,0.6906690099620314,2.00748567292519,Pion
0.1268280971423975,0.5,0.49775620490736866,2.0257049153501794,Photon
183.22375175999795,2.0,0.08540450003283657,0.18288939656406802,Photon
26.504017600752128,0.0,0.48461492487187474,1.8174605923776852,Electron
0.20697942707435094,0.0,0.5514523380265107,1.8318352441997672,Neutron
0.301831481613025,0.0,0.4156179733338413,1.8221300817127564,Photon
0.3320769993268564,0.5,0.5301748908819497,1.8007210663307462,Neutron
120.95196478903331,0.5,0.0958279182506966,2.7849615979709275,Photon
6.846977402967433,0.0,0.5520527228699968,1.1289882380409728,Pion
0.5173973443981713,0.0,0.36984997572184763,1.1285838338701988,Photon
43.737485839906896,0.0,0.5049014814855259,1.2374343853290466,Electron
0.23578788393946715,0.0,0.7523578291257571,1.2314917072054248,Neutron
0.23531980946357195,0.0,0.7936246804608929,1.2487934080781393,Neutron
0.3691384435593854,1.5,0.44415243217899697,1.2382188248334622,Photon
1.7864050638250604,0.0,0.5546616485157886,1.2362452912040627,Neutron
22.877613213763073,1.0,0.19195007626551533,0.3627767256287658,Electron
11.856134674674028,0.5,0.21097725151849217,0.3634738846207845,Photon
22.623675787415756,0.0,0.2721037645560311,1.4625984877320526,Electron
27.919883928088733,0.0,0.350223239948011,2.5493682361595034,Electron
1.1787623303550587,7.5,0.48435215246462876,2.5658858921167553,Neutron
4.097134133274482,0.0,0.6062865128204856,2.5505785703526036,Neutron
12.935710313188348,0.0,0.4656526998486034,1.0774372916444157,Electron
1.213958449088228,0.0,0.5800203667371956,1.0852411871477732,Photon
0.223827218849134,10.5,0.664366337933859,1.093112199191579,Neutron
3.7981514880250766,1.5,0.30366176610378914,2.566509102771914,Photon
29.833967908765977,0.0,0.10644050468724553,2.566407472501201,Photon
0.632484110667727,3.5,1.1860775341063627,2.561464390462461,Neutron
0.20206674905024147,2.0,0.7965072854049501,0.24376871676485976,Photon
0.25564073426234785,1.5,0.4436801581052183,0.19374677334597132,Photon
0.4796636170987801,1.0,0.5472548006555463,0.19482980990327994,Photon
8.450820241509268,0.0,0.7514207210981986,1.1639461594378688,Pion
0.6953977262002012,0.0,0.48597620490845755,1.1680626230324576,Photon
0.6687225604511041,0.0,0.44775779055660136,1.1620218648101333,Photon
64.86856093103285,0.0,0.14494256916623732,0.23641238943948487,Electron
0.08970131033676491,9.0,0.5144068888350514,0.2367838628955312,Photon
0.45598825985759917,8.0,0.6312754543518047,0.24878688841385133,Photon
1.05090473384606,8.0,0.5534827229036899,0.2271789156366428,Photon
0.90835169280344,4.5,0.5768616685542278,0.24914945097372787,Neutron
79.27147642402721,0.0,0.3647227796192797,0.3884792833064625,Electron
0.4667392528594215,3.0,0.285145978108654,0.39553363368707517,Neutron
20.726384036183937,5.5,0.17785565498157446,0.38952429775791225,Photon
15.957438022028644,0.0,0.26324017399842864,0.34427404103957426,Photon
83.35201369485141,0.0,0.09073142602274085,0.34503040743836955,Photon
0.5682756735255323,19.5,0.6229518567325146,0.3373599880942265,Neutron
53.98127127281226,0.0,0.13861180098066375,2.689807282431793,Electron
0.3285527698208136,26.0,0.8474598368192247,2.713640205958132,Neutron
39.513590496613226,3.0,0.0894617413755542,2.689626839297562,Photon
0.7497111518986345,8.5,0.4526425692822424,2.678506486664451,Neutron
27.753355951919644,0.0,0.5807904484313596,2.2238861450929734,Pion
0.9395358197848136,0.0,0.45741933584392375,2.225449111205302,Photon
25.338251257426503,0.5,0.17979597230033056,0.3743058401353549,Electron
0.16232403354750136,7.5,0.6740764488716322,0.3619612221495617,Photon
0.40520494964052145,0.5,0.7005186754873947,0.3793013222604313,Neutron
83.19900502025901,2.0,0.1697044207833183,2.8530342970234925,Photon
42.427673557297176,0.5,0.11801380113375268,0.22463473464761963,Photon
12.859721100510214,0.5,0.22364355788391746,1.9414736876756444,Photon
14.048830065419574,0.0,0.7238166936197009,1.9418513536549227,Photon
35.350881891769944,0.0,0.6356197120333101,0.651343117599326,Pion
0.44494053590046584,0.0,0.923134633743485,0.6472439940406934,Neutron
37.85242627159617,2.5,0.15887907374225047,0.5472237547642675,Electron
0.5195724236983581,1.5,0.34714955237688433,0.5476575400523008,Photon
0.9135986944159854,6.5,0.6629933661917777,0.5586074160586636,Neutron
32.83441511102858,0.0,0.6609280161696175,1.661732887591265,Pion
7.744583520612204,1.0,0.25112008417324866,2.542248013831282,Photon
2.1946576601222474,0.0,0.5097213841744379,1.3862304559843617,Pion
0.526227078688567,0.0,0.7001378584152177,1.387270833793582,Photon
39.23545180420536,0.0,0.39347475294331713,1.5070579822742587,Electron
0.5615248988947418,0.0,0.6510220132789934,1.4972632000112553,Neutron
0.32275686084730626,2.5,0.5674692262131509,1.5017410210062538,Neutron
3.688333246482943,1.5,0.2352298951683686,0.504062510962241,Photon
58.94158511294597,1.5,0.1835688961883323,0.5038098044761072,Photon
18.415948277274108,0.0,0.5958116497216893,1.2836428764304557,Pion
114.06345912822684,2.0,0.12327208125495404,0.17621708875694134,Photon
4.170484924029694,0.0,0.2707887051038638,0.736024647419754,Photon
16.227561355386005,0.0,0.3122020388445336,0.7442135586568492,Photon
17.603771048476624,0.0,0.626303414385902,1.4689561170674656,Pion
0.8438819830949938,0.0,0.46501380618064125,0.7910063837780688,Photon
24.686164700422626,0.0,0.7534377293307677,0.7924032016306902,Photon
7.644051373091295,0.5,0.17742908199432345,2.5942544396376035,Electron
23.30041176312014,0.0,0.6931326531489332,0.8955326910590112,Pion
2.167849026653209,0.0,0.593028593736981,0.8991750589983878,Photon
3.3089128058838453,0.0,0.7626744629722001,1.9028689460373303,Pion
2.0878779028130747,0.0,0.6857359329229771,1.9055197339812808,Photon
0.40115179753556846,0.0,0.6115430976430036,1.9030184511153092,Photon
29.357084514729895,0.0,0.45945886725461793,1.5973405689652502,Electron
0.3896124766533744,0.0,0.5869473930968424,1.6086340388590346,Neutron
0.5925133919217355,4.5,0.6975054362846622,1.5999875409434685,Neutron
134.3995108907067,1.0,0.09721905196872088,0.3206521068117277,Electron
0.43920934071562573,17.0,0.6703669073113393,0.33772826273261347,Neutron
0.6353017180399528,14.0,0.6291629462832765,0.29904802528797453,Photon
4.558705119392545,0.0,0.21742677686973425,1.6530182872387538,Electron
0.7128405377836647,0.0,0.6048289287353701,1.658737723156968,Photon
12.164813162109263,0.0,0.19002733636991673,2.544263230212177,Photon
18.944893960057435,0.0,0.7520370237195064,0.872232028015299,Pion
0.42212069113176165,0.0,0.5610532697885267,0.8667271287459154,Neutron
30.94688175244771,0.0,0.7476785175567228,2.080486372962092,Pion
4.1369473236423975,0.0,0.5149799492862785,0.6469078393040659,Photon
11.37895944314148,0.0,0.6332761806407172,1.7137093992679404,Pion
0.4635162368409537,0.0,0.6622101617296235,0.8386466271598857,Photon
19.21739510492582,0.0,0.8699127194453836,0.8442869546108306,Photon
0.39986103418354946,0.0,0.6513316917120758,0.8444905185655653,Neutron
7.742075646542143,0.0,0.3408204916915874,1.3819384940636323,Electron
1.8601885793576707,0.0,0.5223394689164147,1.3806632842671591,Photon
50.504161529061925,0.5,0.1711425140489594,0.42763734552371324,Electron
0.659947600006779,14.0,0.7553286293562201,0.423582639875659,Neutron
0.5532345853767665,4.0,0.9120179109268344,0.4318879571273792,Neutron
2.7964832713673102,0.0,0.4935290018078389,0.8994195225009769,Pion
8.28769101826615,0.0,0.5311340751416312,1.6796337667358952,Pion
0.31020755246127424,0.5,0.6201059842825021,1.6863034021952394,Photon
8.970484549253277,0.0,0.6852745589802383,1.7678379714633456,Pion
0.9259666225660992,0.0,0.6064649590271821,1.7642895252712716,Photon
5.6845850263524715,0.0,0.6998413519143435,0.9654529757345548,Pion
1.2341648302427066,0.0,0.6601584978233711,0.965431747560486,Photon
5.485881228605801,0.0,0.7636619908869768,0.8654080712128999,Pion
0.48661037130086954,0.0,0.7037422721402244,0.8619708649625132,Neutron
25.2446993984831,0.0,0.17045281661006725,2.6175569266673175,Electron
0.4807776262377555,12.5,0.7448661485961869,2.6309227629295244,Neutron
4.708698547126791,0.0,0.7036708290243655,1.6751880355524738,Pion
73.4257260274489,1.5,0.08065892004080392,0.4656883489330441,Electron
0.27498744314678125,6.5,0.4991733733951135,0.4588879449867437,Neutron
0.23690452739443657,3.0,0.6380643940705429,0.47989326213832617,Neutron
3.314051143153424,0.0,0.856005678821493,2.0982842559451815,Photon
16.235323424429303,0.0,0.5328521444549941,2.099600013495962,Photon
0.36701569113748106,15.5,0.8570284416549254,2.104612878988861,Neutron
0.131448219740293,1.5,0.4640318751271954,2.288411023194147,Electron
1.2312798995548953,0.0,0.9625921816330365,2.2944416705131716,Photon
4.70865439682975,0.0,0.5435982122200256,2.2901701273308244,Photon
0.3374199785195121,2.0,0.511732846975977,2.8091360415377604,Neutron
0.2978967559796895,1.5,0.4557835348255341,2.7721954612165254,Photon
2.5796581645397514,0.0,0.482848840680701,1.344167149282062,Photon
8.264330212465353,0.0,0.6661644291772798,1.3429073300225052,Photon
21.574676205579273,0.0,0.6511915276043465,0.6400778759048154,Pion
0.27985863665289884,0.0,0.6031723390210495,0.6344381107552552,Photon
17.701080091310445,0.0,0.5885758260058145,1.377396011673836,Pion
1.6498991161218621,0.0,0.4838796401075201,1.3802178784236534,Photon
8.882163786393447,0.0,0.5337774037847851,1.1382635941101098,Pion
0.32909577547493407,0.5,0.4700800459169316,1.1322303403468048,Photon
8.408729887090914,0.0,0.565421114330257,2.0558031651344755,Pion
0.23880548862008882,0.0,0.43538796108419886,2.058606567874752,Photon
0.25077899206801013,1.5,0.6277869089155522,2.056356066109925,Neutron
32.36923831288823,0.0,0.6785497571745883,0.700770093114211,Pion
0.9217794140006591,0.0,0.8284191242039022,0.7003211651472975,Photon
15.453860848507952,0.0,0.6136377888274561,2.0098299454395963,Photon
19.40510462849109,0.0,0.497817828292303,1.895330290819396,Pion
0.9350553311894116,0.0,0.43131331532530065,1.8952280762791547,Photon
7.011572469559581,0.0,0.6473669839513683,1.8955672326742201,Photon
27.752255097198965,0.0,0.7635393141634248,2.166594529086986,Pion
26.072975721756166,0.0,0.7230324945604115,1.4932848120922786,Pion
0.35089385459190636,0.0,0.5689923871313893,1.4998917023852112,Photon
6.129346319598073,0.0,0.3792970071820252,2.6227729038836554,Photon
30.421956831028382,1.0,0.13196284705180833,2.6234125685274536,Photon
0.2706098754562184,10.0,0.7326850364946886,2.6282306117674588,Neutron
38.30736601791278,0.0,0.6190081006039313,1.2903989845987833,Pion
9.704797008182314,0.0,0.20498775466966793,0.5348445293890868,Electron
32.40975313968715,0.0,0.32487551706949314,1.4835236273351042,Electron
0.445995577072467,16.5,0.7570242934884723,1.4700950342705095,Neutron
1.4760657936572383,0.5,0.4301379550623658,0.412457072153411,Photon
2.3542044777126248,2.0,0.268374586371279,0.3879379912636856,Photon
1.8161529432300834,1.0,0.322143724945724,0.4140672441732357,Photon
13.793238999407144,0.0,0.5219810438426223,1.6234092925466297,Pion
70.19660196788568,0.0,0.15336340688185224,0.514734631001827,Electron
0.24338303884094464,2.0,0.3905183918906272,0.5256635914928361,Neutron
1.237668180673125,2.5,0.7760526117099458,0.5147593474052784,Neutron
0.052011865860628656,0.5,0.3556915971081148,1.5144820122856868,Electron
23.21381313071112,0.0,0.624682513209442,1.6958457848550614,Pion
0.3721300530805519,0.0,0.5405345291227498,2.196279813383106,Neutron
0.37407621623210785,0.0,0.48610386640977243,2.194493865264852,Neutron
0.3152474666130938,5.0,0.6646366180886002,2.7696891973603246,Neutron
26.793225375766024,0.0,0.7605571275595346,1.4186389035736504,Pion
7.730161175894165,0.0,0.6298862655863142,1.4207315977148876,Photon
72.44695890699893,0.5,0.09097239761044502,0.45540872980810543,Electron
15.16907292753387,0.0,0.1592554900436705,0.4562414079215824,Photon
39.42759472737174,0.0,0.4755043720138026,2.2781450137096453,Pion
0.21880634318407693,0.0,0.5143014504823735,2.293795394832784,Photon
0.3495301703603494,0.0,0.3991504864353798,2.28359342133969,Neutron
1.0951539669502794,0.0,0.4484742802247508,2.276795541547307,Photon
40.8840222935691,0.0,0.8653271522520948,2.2543360267891117,Pion
8.35897189117708,0.0,0.6455637390536203,1.1682454081439722,Pion
17.896156187566024,1.5,0.13029924119845834,2.638179597541619,Photon
41.49500249469625,1.5,0.17798470171078357,2.6380308203286367,Photon
43.795162961534615,0.0,0.6616788895546872,2.023606016733967,Pion
25.520821873811798,1.0,0.22008869789459942,2.919085750545981,Electron
0.48501775185216217,10.0,0.8865723163929893,2.9223018512060137,Neutron
0.4017742197604561,0.5,0.5847278929678382,2.923126790878063,Photon
23.817423932955016,0.0,0.3483664803270835,1.5375050059495268,Electron
0.6558587149260829,4.5,0.592815010261111,1.5313483289201169,Photon
1.7107594520468987,0.0,0.6541177568790745,1.534867897628912,Photon
47.35474667911692,0.0,0.7655147200501116,0.6771754452803826,Pion
0.7444944763830765,0.0,0.6626363240822162,0.6714858522344687,Photon
29.80737810562881,0.5,0.0972382343799121,2.6121853401533324,Electron
0.6530328852081705,3.0,0.9166730402338281,2.6133112274181656,Neutron
9.807180705150538,0.0,0.5305364934552981,2.1857556194690235,Pion
0.9459086158349235,0.0,0.4305589630512723,2.187409984309792,Photon
0.819470900868546,0.0,0.5806483551800694,2.183867162976854,Photon
0.6363528725709301,9.5,0.8938850372361008,0.5696015877606809,Pion
3.1235626166723773,2.5,0.29028956336758677,0.5675207679415744,Photon
5.249202138308582,0.0,0.22617005640310875,0.5636438471362571,Photon
2.6924744183352476,1.5,0.27470567204421614,0.5691083383402304,Photon
6.020230486523623,0.0,0.7122663487096313,1.5091699561251612,Pion
0.7219136269057935,0.0,0.7296326597482582,1.5054650440909685,Photon
43.23677872934923,0.0,0.18674801667185295,1.570418051768819,Electron
5.632210311351391,0.0,0.993702315042888,2.348665797693601,Pion
15.647002507798149,0.0,1.2037884726587602,2.460323749713206,Pion
2.3540665246001407,0.0,0.5454365009208508,2.46285613428196,Photon
1.667099650721667,0.0,0.6552239030239999,2.4608621996305033,Photon
1.3549837570409113,0.0,0.9912228896034693,2.4606056605993762,Photon
1.6992611599450764,0.0,0.592521603608235,2.468015898660628,Photon
36.52024058736491,0.0,0.651975032748114,1.9314634719295443,Pion
15.193266749244335,0.0,0.42776945368177133,1.157242205666371,Electron
0.3320896856130002,0.0,0.913014103242623,1.1514574828279778,Neutron
0.5348907509616172,0.0,0.985614434027253,1.1412654846739188,Neutron
0.22861157717690256,0.0,0.6374141104534663,1.449713918658593,Neutron
0.24005988210780743,0.5,0.38059008405854455,1.4453396583639722,Neutron
107.46453034795604,0.0,0.18620837287694428,2.8772368981582357,Electron
0.2761732772021261,29.0,0.7375058718025173,2.8988769099940477,Neutron
0.802823855794982,8.5,0.7893542316372056,2.8504986921267745,Neutron
0.6736304432192267,1.0,0.5596029403688071,2.887086844425569,Photon
1.1589520347708373,2.0,0.6099328189850887,2.8816766834618224,Neutron
32.31492995584068,0.5,0.29880273602187335,0.22682495231165123,Photon
134.9750151754675,0.0,0.1578441949410884,0.22643421058096708,Photon
1.8102870852058301,1.5,0.3980855037758784,0.14048910646748966,Photon
10.338694864619745,0.0,0.24523946056312512,0.18051314874337648,Photon
0.3439415190341062,0.5,0.41803771199829154,0.19722877739718814,Neutron
1.1087053951689287,2.0,0.4642709987432034,0.18264056996025116,Photon
3.243373676386132,1.0,0.33902283576639597,0.16310812762883148,Photon
0.35462657500172373,4.0,0.48773319796388,0.16916186573244754,Neutron
36.189990861352975,0.0,0.4960033659268481,1.8440770209996893,Electron
0.27513433939499543,5.5,0.6368858296405131,1.827019581919487,Photon
0.3787108919242239,22.0,0.8978297931813581,0.1952428973095271,Neutron
58.14206829097402,1.0,0.141413110569264,0.17839440631780615,Photon
41.627607553854304,0.0,0.6375558651931579,1.8709042782084753,Pion
22.61889297030109,0.0,0.5814349778135353,1.332962136001274,Pion
0.6576836718925649,0.5,0.35840519152911027,1.3292043980836397,Photon
1.1440248467038294,0.0,0.4981267369674357,1.3285603950371268,Photon
39.16979847095971,0.5,0.1584284089780756,0.27324570662706793,Electron
0.6884128883506052,4.0,0.5744968924783614,0.28753584136053567,Neutron
65.89646285909396,3.5,0.11567194266146938,0.2733664406157006,Photon
17.25973912654414,0.0,0.3439789546001426,2.5297900241116547,Electron
0.2987211629294366,14.0,0.6680018586922949,2.5278776051823484,Neutron
65.05374764963878,0.5,0.09632921879845888,2.654501618741372,Electron
28.28882918275468,1.0,0.19555119365860787,2.6544396714785234,Photon
0.38246171980033034,7.5,0.5188835492308546,2.659834676748861,Neutron
24.74265946799982,0.0,0.8132762233757935,1.1445066067805902,Pion
0.29145787225406944,0.0,0.689863011372836,1.15431107935991,Neutron
0.8059731872396986,0.0,0.48934682711886407,1.1447533516208686,Photon
0.4543787676292521,3.5,0.32928086486701913,2.637672561886734,Neutron
0.2513805023240767,16.5,0.7245110016875507,2.60468728799756,Neutron
1.2834137638975907,1.5,0.4036350935093912,2.6191190654002634,Photon
11.060876898101716,2.0,0.17451639575393266,2.6192416224644126,Photon
44.24647673110771,0.0,0.10271171876486564,2.6188936661576414,Photon
0.725562122140893,15.5,0.9928341502355492,2.6278748074853295,Neutron
111.555870739871,1.0,0.11965173481394865,0.3263004725049218,Electron
0.19637966983910918,7.0,0.7538001261819288,0.3115162524062098,Photon
0.31498479060379386,14.5,0.8092725995005332,0.34811306563031924,Photon
0.520512133219486,9.0,0.8207107515840989,0.336981837596874,Neutron
0.516060283633793,0.0,0.7984530067275714,2.454919709752538,Pion
1.0446624365473773,0.0,0.6070501080658276,2.4583420209964784,Photon
1.391463030786747,0.0,0.5019257814161384,2.4601325222098973,Photon
19.125088470610816,0.0,0.9397819687825067,2.4549588438186856,Photon
32.71541759874263,0.0,0.708507609330284,1.0250139293612883,Neutron
0.21948262396609042,0.0,0.39583436159187746,1.0220144435450487,Neutron
0.20662278759733219,0.0,0.44635690503585645,1.268531874642462,Electron
2.3141908638548983,0.0,0.5673217103867813,1.2676379023929483,Photon
31.845591217068687,0.0,0.48830976091304984,1.425401355403143,Electron
0.24364138867984197,14.5,0.6546401806916421,1.4370154097067487,Neutron
0.21331476492439957,8.5,0.5750448665645681,1.4465374702726308,Neutron
0.3704981219716703,0.0,0.5910722734009474,1.4186064479276288,Neutron
30.32739525320892,0.0,0.7938590966643276,0.7938850988499241,Pion
0.7404828176153058,0.0,0.5055525856185528,0.7975051082573367,Photon
32.58068811342335,0.0,0.31317165934405283,1.8486041531180126,Electron
0.20823630137648003,12.5,0.49617870636316935,1.8467857487275687,Neutron
0.41874075073057954,4.0,0.5505256141948607,1.8470538068082605,Neutron
49.833529785992894,0.0,0.48447423750867835,0.6565869426993041,Pion
0.3127380270175706,0.0,0.5228579990082233,0.6531141580589299,Photon
0.31916686497030977,0.0,0.643916400388794,0.6630478660017003,Neutron
83.02883314150776,1.5,0.11480405397494849,0.2185692242963118,Electron
1.1546495503299434,0.0,0.5114278724430285,0.21759316116786026,Photon
0.628396769660412,8.5,0.6262513490694374,0.20224416107679893,Neutron
0.25157243793906425,1.0,0.58705155756687,0.2703658006998781,Neutron
1.7145758165182967,3.0,0.48703353316030734,0.157060449680383,Photon
0.24597575876603545,2.5,0.5713349888707934,0.25642337875572874,Neutron
5.421646185158097,0.0,0.633626909610699,0.20007642623861505,Photon
0.2700560288719463,1.5,0.8679365667791547,0.15113852092921612,Neutron
1.3209624755477865,0.0,0.46919849134280056,0.21623730016780204,Photon
8.646502504553407,0.0,0.6130198188871241,0.1938294579610621,Photon
0.22917918646525437,1.5,0.6575479095040004,0.19325622957902075,Neutron
25.165336202886035,0.0,0.40570363085698463,1.6969220918498018,Electron
0.4507129219480947,3.5,0.6330813867413124,1.7032895876970569,Neutron
24.746239980625273,0.0,0.36700311801622965,2.0438264959628296,Electron
0.36189978130732503,0.0,0.6254720914616703,2.0745264993287,Neutron
1.443213166436652,0.0,0.40201986626420694,2.0426312445428745,Photon
1.679138037191368,0.0,0.4928495049183401,2.043775357782974,Photon
1.4498752676837958,0.0,0.4109880543399495,2.044910917173894,Photon
5.645062135604891,0.0,0.6463757845581363,2.044859387520425,Photon
0.5532896728999858,7.0,0.7418639640708352,2.041178196200524,Neutron
1.5904619143521912,1.0,0.4001752299408081,2.9476475119095737,Photon
0.6113403277597149,0.0,0.48436515029061616,2.935891963903969,Neutron
9.529665759276252,0.0,0.4193998136997994,1.4674340457944661,Electron
0.2615389625288982,0.0,0.7960320873351955,1.4606044070447002,Photon
47.7364551137322,0.0,0.3428268518333659,0.3887603237889143,Electron
0.2888735205488405,14.5,0.5534513138002466,0.386459959711244,Neutron
9.131739014277054,3.0,0.40173954583940436,0.3900329801383612,Photon
0.3717732667759317,2.5,0.6946003064685672,0.37899818038691696,Neutron
42.802006830522544,0.0,0.56899936401319,2.274964881310397,Photon
0.27581912426007366,22.0,0.7305947801878261,2.263016936146014,Neutron
28.007484707026293,1.5,0.23657599851511793,1.8086532002033953,Electron
3.287274335043732,1.5,0.40541429024513415,1.8093223403078873,Photon
0.39251709320419165,7.0,0.8093310721374218,1.810421977072014,Neutron
10.96555289198038,0.0,0.6001215826259602,1.832464198848339,Pion
31.148372554022657,0.0,0.7505250052349125,1.0705406077860031,Pion
0.8227940580783961,0.0,0.5883741048341737,1.0675059610677833,Photon
27.377025785176247,0.0,0.316608672992133,1.8061928435810548,Electron
0.30491501617715655,0.0,1.0234464445073044,1.8085043422470337,Photon
10.322622974486123,0.0,0.6149870870216892,0.7537309490732031,Pion
1.1870162578004917,0.0,0.4066512772108824,0.7591371583336152,Photon
2.593280987202939,0.5,0.3502729313057576,0.3730511792086818,Photon
33.58561567735014,1.0,0.09502693881291031,0.37293928335660764,Photon
0.56270979668577,3.5,0.41117231552136896,0.5152171849460364,Photon
0.6828296753661751,0.0,0.4983892627172297,0.5228535194003698,Photon
